2016-11-23, cm23NOV2016bhav.csv.zip
2016-11-24, cm24NOV2016bhav.csv.zip
2016-11-25, cm25NOV2016bhav.csv.zip
2016-11-28, cm28NOV2016bhav.csv.zip
2016-11-29, cm29NOV2016bhav.csv.zip
2016-11-30, cm30NOV2016bhav.csv.zip
2016-12-01, cm01DEC2016bhav.csv.zip
2016-12-02, cm02DEC2016bhav.csv.zip
2016-12-05, cm05DEC2016bhav.csv.zip
2016-12-06, cm06DEC2016bhav.csv.zip
2016-12-07, cm07DEC2016bhav.csv.zip
2016-12-08, cm08DEC2016bhav.csv.zip
2016-12-09, cm09DEC2016bhav.csv.zip
2016-12-12, cm12DEC2016bhav.csv.zip
2016-12-13, cm13DEC2016bhav.csv.zip
2016-12-14, cm14DEC2016bhav.csv.zip
2016-12-15, cm15DEC2016bhav.csv.zip
2016-12-16, cm16DEC2016bhav.csv.zip
2016-12-19, cm19DEC2016bhav.csv.zip
2016-12-20, cm20DEC2016bhav.csv.zip
2016-12-21, cm21DEC2016bhav.csv.zip
2016-12-22, cm22DEC2016bhav.csv.zip
2016-12-23, cm23DEC2016bhav.csv.zip
2016-12-26, cm26DEC2016bhav.csv.zip
2016-12-27, cm27DEC2016bhav.csv.zip
2016-12-28, cm28DEC2016bhav.csv.zip
2016-12-29, cm29DEC2016bhav.csv.zip
2016-12-30, cm30DEC2016bhav.csv.zip
2017-01-02, cm02JAN2017bhav.csv.zip
2017-01-03, cm03JAN2017bhav.csv.zip
2017-01-04, cm04JAN2017bhav.csv.zip
2017-01-05, cm05JAN2017bhav.csv.zip
2017-01-06, cm06JAN2017bhav.csv.zip
2017-01-09, cm09JAN2017bhav.csv.zip
2017-01-10, cm10JAN2017bhav.csv.zip
2017-01-11, cm11JAN2017bhav.csv.zip
2017-01-12, cm12JAN2017bhav.csv.zip
2017-01-13, cm13JAN2017bhav.csv.zip
2017-01-16, cm16JAN2017bhav.csv.zip
2017-01-17, cm17JAN2017bhav.csv.zip
2017-01-18, cm18JAN2017bhav.csv.zip
2017-01-19, cm19JAN2017bhav.csv.zip
2017-01-20, cm20JAN2017bhav.csv.zip
2017-01-23, cm23JAN2017bhav.csv.zip
2017-01-24, cm24JAN2017bhav.csv.zip
2017-01-25, cm25JAN2017bhav.csv.zip
2017-01-27, cm27JAN2017bhav.csv.zip
2017-01-30, cm30JAN2017bhav.csv.zip
2017-01-31, cm31JAN2017bhav.csv.zip
2017-02-01, cm01FEB2017bhav.csv.zip
2017-02-02, cm02FEB2017bhav.csv.zip
2017-02-03, cm03FEB2017bhav.csv.zip
2017-02-06, cm06FEB2017bhav.csv.zip
2017-02-07, cm07FEB2017bhav.csv.zip
2017-02-08, cm08FEB2017bhav.csv.zip
2017-02-09, cm09FEB2017bhav.csv.zip
2017-02-10, cm10FEB2017bhav.csv.zip
2017-02-13, cm13FEB2017bhav.csv.zip
2017-02-14, cm14FEB2017bhav.csv.zip
2017-02-15, cm15FEB2017bhav.csv.zip
2017-02-16, cm16FEB2017bhav.csv.zip
2017-02-17, cm17FEB2017bhav.csv.zip
2017-02-20, cm20FEB2017bhav.csv.zip
2017-02-21, cm21FEB2017bhav.csv.zip
2017-02-22, cm22FEB2017bhav.csv.zip
2017-02-23, cm23FEB2017bhav.csv.zip
2017-02-27, cm27FEB2017bhav.csv.zip
2017-02-28, cm28FEB2017bhav.csv.zip
2017-03-01, cm01MAR2017bhav.csv.zip
2017-03-02, cm02MAR2017bhav.csv.zip
2017-03-03, cm03MAR2017bhav.csv.zip
2017-03-06, cm06MAR2017bhav.csv.zip
2017-03-07, cm07MAR2017bhav.csv.zip
2017-03-08, cm08MAR2017bhav.csv.zip
2017-03-09, cm09MAR2017bhav.csv.zip
2017-03-10, cm10MAR2017bhav.csv.zip
2017-03-14, cm14MAR2017bhav.csv.zip
2017-03-15, cm15MAR2017bhav.csv.zip
2017-03-16, cm16MAR2017bhav.csv.zip
2017-03-17, cm17MAR2017bhav.csv.zip
2017-03-20, cm20MAR2017bhav.csv.zip
2017-03-21, cm21MAR2017bhav.csv.zip
2017-03-22, cm22MAR2017bhav.csv.zip
2017-03-23, cm23MAR2017bhav.csv.zip
2017-03-24, cm24MAR2017bhav.csv.zip
2017-03-27, cm27MAR2017bhav.csv.zip
2017-03-28, cm28MAR2017bhav.csv.zip
2017-03-29, cm29MAR2017bhav.csv.zip
2017-03-30, cm30MAR2017bhav.csv.zip
2017-03-31, cm31MAR2017bhav.csv.zip
2017-04-03, cm03APR2017bhav.csv.zip
2017-04-05, cm05APR2017bhav.csv.zip
2017-04-06, cm06APR2017bhav.csv.zip
2017-04-07, cm07APR2017bhav.csv.zip
2017-04-10, cm10APR2017bhav.csv.zip
2017-04-11, cm11APR2017bhav.csv.zip
2017-04-12, cm12APR2017bhav.csv.zip
2017-04-13, cm13APR2017bhav.csv.zip
2017-04-17, cm17APR2017bhav.csv.zip
2017-04-18, cm18APR2017bhav.csv.zip
2017-04-19, cm19APR2017bhav.csv.zip
2017-04-20, cm20APR2017bhav.csv.zip
2017-04-21, cm21APR2017bhav.csv.zip
2017-04-24, cm24APR2017bhav.csv.zip
2017-04-25, cm25APR2017bhav.csv.zip
2017-04-26, cm26APR2017bhav.csv.zip
2017-04-27, cm27APR2017bhav.csv.zip
2017-04-28, cm28APR2017bhav.csv.zip
2017-05-02, cm02MAY2017bhav.csv.zip
2017-05-03, cm03MAY2017bhav.csv.zip
2017-05-04, cm04MAY2017bhav.csv.zip
2017-05-05, cm05MAY2017bhav.csv.zip
2017-05-08, cm08MAY2017bhav.csv.zip
2017-05-09, cm09MAY2017bhav.csv.zip
2017-05-10, cm10MAY2017bhav.csv.zip
2017-05-11, cm11MAY2017bhav.csv.zip
2017-05-12, cm12MAY2017bhav.csv.zip
2017-05-15, cm15MAY2017bhav.csv.zip
2017-05-16, cm16MAY2017bhav.csv.zip
2017-05-17, cm17MAY2017bhav.csv.zip
2017-05-18, cm18MAY2017bhav.csv.zip
2017-05-19, cm19MAY2017bhav.csv.zip
2017-05-22, cm22MAY2017bhav.csv.zip
2017-05-23, cm23MAY2017bhav.csv.zip
2017-05-24, cm24MAY2017bhav.csv.zip
2017-05-25, cm25MAY2017bhav.csv.zip
2017-05-26, cm26MAY2017bhav.csv.zip
2017-05-29, cm29MAY2017bhav.csv.zip
2017-05-30, cm30MAY2017bhav.csv.zip
2017-05-31, cm31MAY2017bhav.csv.zip
2017-06-01, cm01JUN2017bhav.csv.zip
2017-06-02, cm02JUN2017bhav.csv.zip
2017-06-05, cm05JUN2017bhav.csv.zip
2017-06-06, cm06JUN2017bhav.csv.zip
2017-06-07, cm07JUN2017bhav.csv.zip
2017-06-08, cm08JUN2017bhav.csv.zip
2017-06-09, cm09JUN2017bhav.csv.zip
2017-06-12, cm12JUN2017bhav.csv.zip
2017-06-13, cm13JUN2017bhav.csv.zip
2017-06-14, cm14JUN2017bhav.csv.zip
2017-06-15, cm15JUN2017bhav.csv.zip
2017-06-16, cm16JUN2017bhav.csv.zip
2017-06-19, cm19JUN2017bhav.csv.zip
2017-06-20, cm20JUN2017bhav.csv.zip
2017-06-21, cm21JUN2017bhav.csv.zip
2017-06-22, cm22JUN2017bhav.csv.zip
2017-06-23, cm23JUN2017bhav.csv.zip
2017-06-27, cm27JUN2017bhav.csv.zip
2017-06-28, cm28JUN2017bhav.csv.zip
2017-06-29, cm29JUN2017bhav.csv.zip
2017-06-30, cm30JUN2017bhav.csv.zip
2017-07-03, cm03JUL2017bhav.csv.zip
2017-07-04, cm04JUL2017bhav.csv.zip
2017-07-05, cm05JUL2017bhav.csv.zip
2017-07-06, cm06JUL2017bhav.csv.zip
2017-07-07, cm07JUL2017bhav.csv.zip
2017-07-10, cm10JUL2017bhav.csv.zip
2017-07-11, cm11JUL2017bhav.csv.zip
2017-07-12, cm12JUL2017bhav.csv.zip
2017-07-13, cm13JUL2017bhav.csv.zip
2017-07-14, cm14JUL2017bhav.csv.zip
2017-07-17, cm17JUL2017bhav.csv.zip
2017-07-18, cm18JUL2017bhav.csv.zip
2017-07-19, cm19JUL2017bhav.csv.zip
2017-07-20, cm20JUL2017bhav.csv.zip
2017-07-21, cm21JUL2017bhav.csv.zip
2017-07-24, cm24JUL2017bhav.csv.zip
2017-07-25, cm25JUL2017bhav.csv.zip
2017-07-26, cm26JUL2017bhav.csv.zip
2017-07-27, cm27JUL2017bhav.csv.zip
2017-07-28, cm28JUL2017bhav.csv.zip
2017-07-31, cm31JUL2017bhav.csv.zip
2017-08-01, cm01AUG2017bhav.csv.zip
2017-08-02, cm02AUG2017bhav.csv.zip
2017-08-03, cm03AUG2017bhav.csv.zip
2017-08-04, cm04AUG2017bhav.csv.zip
2017-08-07, cm07AUG2017bhav.csv.zip
2017-08-08, cm08AUG2017bhav.csv.zip
2017-08-09, cm09AUG2017bhav.csv.zip
2017-08-10, cm10AUG2017bhav.csv.zip
2017-08-11, cm11AUG2017bhav.csv.zip
2017-08-14, cm14AUG2017bhav.csv.zip
2017-08-16, cm16AUG2017bhav.csv.zip
2017-08-17, cm17AUG2017bhav.csv.zip
2017-08-18, cm18AUG2017bhav.csv.zip
2017-08-21, cm21AUG2017bhav.csv.zip
2017-08-22, cm22AUG2017bhav.csv.zip
2017-08-23, cm23AUG2017bhav.csv.zip
2017-08-24, cm24AUG2017bhav.csv.zip
2017-08-28, cm28AUG2017bhav.csv.zip
2017-08-29, cm29AUG2017bhav.csv.zip
2017-08-30, cm30AUG2017bhav.csv.zip
2017-08-31, cm31AUG2017bhav.csv.zip
2017-09-01, cm01SEP2017bhav.csv.zip
2017-09-04, cm04SEP2017bhav.csv.zip
2017-09-05, cm05SEP2017bhav.csv.zip
2017-09-06, cm06SEP2017bhav.csv.zip
2017-09-07, cm07SEP2017bhav.csv.zip
2017-09-08, cm08SEP2017bhav.csv.zip
2017-09-11, cm11SEP2017bhav.csv.zip
2017-09-12, cm12SEP2017bhav.csv.zip
2017-09-13, cm13SEP2017bhav.csv.zip
2017-09-14, cm14SEP2017bhav.csv.zip
2017-09-15, cm15SEP2017bhav.csv.zip
2017-09-18, cm18SEP2017bhav.csv.zip
2017-09-19, cm19SEP2017bhav.csv.zip
2017-09-20, cm20SEP2017bhav.csv.zip
2017-09-21, cm21SEP2017bhav.csv.zip
2017-09-22, cm22SEP2017bhav.csv.zip
2017-09-25, cm25SEP2017bhav.csv.zip
2017-09-26, cm26SEP2017bhav.csv.zip
2017-09-27, cm27SEP2017bhav.csv.zip
2017-09-28, cm28SEP2017bhav.csv.zip
2017-09-29, cm29SEP2017bhav.csv.zip
2017-10-03, cm03OCT2017bhav.csv.zip
2017-10-04, cm04OCT2017bhav.csv.zip
2017-10-05, cm05OCT2017bhav.csv.zip
2017-10-06, cm06OCT2017bhav.csv.zip
2017-10-09, cm09OCT2017bhav.csv.zip
2017-10-10, cm10OCT2017bhav.csv.zip
2017-10-11, cm11OCT2017bhav.csv.zip
2017-10-12, cm12OCT2017bhav.csv.zip
2017-10-13, cm13OCT2017bhav.csv.zip
2017-10-16, cm16OCT2017bhav.csv.zip
2017-10-17, cm17OCT2017bhav.csv.zip
2017-10-18, cm18OCT2017bhav.csv.zip
2017-10-19, cm19OCT2017bhav.csv.zip
2017-10-23, cm23OCT2017bhav.csv.zip
2017-10-24, cm24OCT2017bhav.csv.zip
2017-10-25, cm25OCT2017bhav.csv.zip
2017-10-26, cm26OCT2017bhav.csv.zip
2017-10-27, cm27OCT2017bhav.csv.zip
2017-10-30, cm30OCT2017bhav.csv.zip
2017-10-31, cm31OCT2017bhav.csv.zip
2017-11-01, cm01NOV2017bhav.csv.zip
2017-11-02, cm02NOV2017bhav.csv.zip
2017-11-03, cm03NOV2017bhav.csv.zip
2017-11-06, cm06NOV2017bhav.csv.zip
2017-11-07, cm07NOV2017bhav.csv.zip
2017-11-08, cm08NOV2017bhav.csv.zip
2017-11-09, cm09NOV2017bhav.csv.zip
2017-11-10, cm10NOV2017bhav.csv.zip
2017-11-13, cm13NOV2017bhav.csv.zip
2017-11-14, cm14NOV2017bhav.csv.zip
2017-11-15, cm15NOV2017bhav.csv.zip
2017-11-16, cm16NOV2017bhav.csv.zip
2017-11-17, cm17NOV2017bhav.csv.zip
2017-11-20, cm20NOV2017bhav.csv.zip
2017-11-21, cm21NOV2017bhav.csv.zip
2017-11-22, cm22NOV2017bhav.csv.zip
2017-11-23, cm23NOV2017bhav.csv.zip
2017-11-24, cm24NOV2017bhav.csv.zip
2017-11-27, cm27NOV2017bhav.csv.zip
2017-11-28, cm28NOV2017bhav.csv.zip
2017-11-29, cm29NOV2017bhav.csv.zip
2017-11-30, cm30NOV2017bhav.csv.zip
2017-12-01, cm01DEC2017bhav.csv.zip
2017-12-04, cm04DEC2017bhav.csv.zip
2017-12-05, cm05DEC2017bhav.csv.zip
2017-12-06, cm06DEC2017bhav.csv.zip
2017-12-07, cm07DEC2017bhav.csv.zip
2017-12-08, cm08DEC2017bhav.csv.zip
2017-12-11, cm11DEC2017bhav.csv.zip
2017-12-12, cm12DEC2017bhav.csv.zip
2017-12-13, cm13DEC2017bhav.csv.zip
2017-12-14, cm14DEC2017bhav.csv.zip
2017-12-15, cm15DEC2017bhav.csv.zip
2017-12-18, cm18DEC2017bhav.csv.zip
2017-12-19, cm19DEC2017bhav.csv.zip
2017-12-20, cm20DEC2017bhav.csv.zip
2017-12-21, cm21DEC2017bhav.csv.zip
2017-12-22, cm22DEC2017bhav.csv.zip
2017-12-26, cm26DEC2017bhav.csv.zip
2017-12-27, cm27DEC2017bhav.csv.zip
2017-12-28, cm28DEC2017bhav.csv.zip
2017-12-29, cm29DEC2017bhav.csv.zip
2018-01-01, cm01JAN2018bhav.csv.zip
2018-01-02, cm02JAN2018bhav.csv.zip
2018-01-03, cm03JAN2018bhav.csv.zip
2018-01-04, cm04JAN2018bhav.csv.zip
2018-01-05, cm05JAN2018bhav.csv.zip
2018-01-08, cm08JAN2018bhav.csv.zip
2018-01-09, cm09JAN2018bhav.csv.zip
2018-01-10, cm10JAN2018bhav.csv.zip
2018-01-11, cm11JAN2018bhav.csv.zip
2018-01-12, cm12JAN2018bhav.csv.zip
2018-01-15, cm15JAN2018bhav.csv.zip
2018-01-16, cm16JAN2018bhav.csv.zip
2018-01-17, cm17JAN2018bhav.csv.zip
2018-01-18, cm18JAN2018bhav.csv.zip
2018-01-19, cm19JAN2018bhav.csv.zip
2018-01-22, cm22JAN2018bhav.csv.zip
2018-01-23, cm23JAN2018bhav.csv.zip
2018-01-24, cm24JAN2018bhav.csv.zip
2018-01-25, cm25JAN2018bhav.csv.zip
2018-01-29, cm29JAN2018bhav.csv.zip
2018-01-30, cm30JAN2018bhav.csv.zip
2018-01-31, cm31JAN2018bhav.csv.zip
2018-02-01, cm01FEB2018bhav.csv.zip
2018-02-02, cm02FEB2018bhav.csv.zip
2018-02-05, cm05FEB2018bhav.csv.zip
2018-02-06, cm06FEB2018bhav.csv.zip
2018-02-07, cm07FEB2018bhav.csv.zip
2018-02-08, cm08FEB2018bhav.csv.zip
2018-02-09, cm09FEB2018bhav.csv.zip
2018-02-12, cm12FEB2018bhav.csv.zip
2018-02-14, cm14FEB2018bhav.csv.zip
2018-02-15, cm15FEB2018bhav.csv.zip
2018-02-16, cm16FEB2018bhav.csv.zip
2018-02-19, cm19FEB2018bhav.csv.zip
2018-02-20, cm20FEB2018bhav.csv.zip
2018-02-21, cm21FEB2018bhav.csv.zip
2018-02-22, cm22FEB2018bhav.csv.zip
2018-02-23, cm23FEB2018bhav.csv.zip
2018-02-26, cm26FEB2018bhav.csv.zip
2018-02-27, cm27FEB2018bhav.csv.zip
2018-02-28, cm28FEB2018bhav.csv.zip
2018-03-01, cm01MAR2018bhav.csv.zip
2018-03-05, cm05MAR2018bhav.csv.zip
2018-03-06, cm06MAR2018bhav.csv.zip
2018-03-07, cm07MAR2018bhav.csv.zip
2018-03-08, cm08MAR2018bhav.csv.zip
2018-03-09, cm09MAR2018bhav.csv.zip
2018-03-12, cm12MAR2018bhav.csv.zip
2018-03-13, cm13MAR2018bhav.csv.zip
2018-03-14, cm14MAR2018bhav.csv.zip
2018-03-15, cm15MAR2018bhav.csv.zip
2018-03-16, cm16MAR2018bhav.csv.zip
2018-03-19, cm19MAR2018bhav.csv.zip
2018-03-20, cm20MAR2018bhav.csv.zip
2018-03-21, cm21MAR2018bhav.csv.zip
2018-03-22, cm22MAR2018bhav.csv.zip
2018-03-23, cm23MAR2018bhav.csv.zip
2018-03-26, cm26MAR2018bhav.csv.zip
2018-03-27, cm27MAR2018bhav.csv.zip
2018-03-28, cm28MAR2018bhav.csv.zip
2018-04-02, cm02APR2018bhav.csv.zip
2018-04-03, cm03APR2018bhav.csv.zip
2018-04-04, cm04APR2018bhav.csv.zip
2018-04-05, cm05APR2018bhav.csv.zip
2018-04-06, cm06APR2018bhav.csv.zip
2018-04-09, cm09APR2018bhav.csv.zip
2018-04-10, cm10APR2018bhav.csv.zip
2018-04-11, cm11APR2018bhav.csv.zip
2018-04-12, cm12APR2018bhav.csv.zip
2018-04-13, cm13APR2018bhav.csv.zip
2018-04-16, cm16APR2018bhav.csv.zip
2018-04-17, cm17APR2018bhav.csv.zip
2018-04-18, cm18APR2018bhav.csv.zip
2018-04-19, cm19APR2018bhav.csv.zip
2018-04-20, cm20APR2018bhav.csv.zip
2018-04-23, cm23APR2018bhav.csv.zip
2018-04-24, cm24APR2018bhav.csv.zip
2018-04-25, cm25APR2018bhav.csv.zip
2018-04-26, cm26APR2018bhav.csv.zip
2018-04-27, cm27APR2018bhav.csv.zip
2018-04-30, cm30APR2018bhav.csv.zip
2018-05-02, cm02MAY2018bhav.csv.zip
2018-05-03, cm03MAY2018bhav.csv.zip
2018-05-04, cm04MAY2018bhav.csv.zip
2018-05-07, cm07MAY2018bhav.csv.zip
2018-05-08, cm08MAY2018bhav.csv.zip
2018-05-09, cm09MAY2018bhav.csv.zip
2018-05-10, cm10MAY2018bhav.csv.zip
2018-05-11, cm11MAY2018bhav.csv.zip
2018-05-14, cm14MAY2018bhav.csv.zip
2018-05-15, cm15MAY2018bhav.csv.zip
2018-05-16, cm16MAY2018bhav.csv.zip
2018-05-17, cm17MAY2018bhav.csv.zip
2018-05-18, cm18MAY2018bhav.csv.zip
2018-05-21, cm21MAY2018bhav.csv.zip
2018-05-22, cm22MAY2018bhav.csv.zip
2018-05-23, cm23MAY2018bhav.csv.zip
2018-05-24, cm24MAY2018bhav.csv.zip
2018-05-25, cm25MAY2018bhav.csv.zip
2018-05-28, cm28MAY2018bhav.csv.zip
2018-05-29, cm29MAY2018bhav.csv.zip
2018-05-30, cm30MAY2018bhav.csv.zip
2018-05-31, cm31MAY2018bhav.csv.zip
2018-06-01, cm01JUN2018bhav.csv.zip
2018-06-04, cm04JUN2018bhav.csv.zip
2018-06-05, cm05JUN2018bhav.csv.zip
2018-06-06, cm06JUN2018bhav.csv.zip
2018-06-08, cm08JUN2018bhav.csv.zip
2018-06-11, cm11JUN2018bhav.csv.zip
2018-06-12, cm12JUN2018bhav.csv.zip
2018-06-13, cm13JUN2018bhav.csv.zip
2018-06-14, cm14JUN2018bhav.csv.zip
2018-06-15, cm15JUN2018bhav.csv.zip
2018-06-18, cm18JUN2018bhav.csv.zip
2018-06-19, cm19JUN2018bhav.csv.zip
2018-06-20, cm20JUN2018bhav.csv.zip
2018-06-21, cm21JUN2018bhav.csv.zip
2018-06-22, cm22JUN2018bhav.csv.zip
2018-06-25, cm25JUN2018bhav.csv.zip
2018-06-26, cm26JUN2018bhav.csv.zip
2018-06-27, cm27JUN2018bhav.csv.zip
2018-06-28, cm28JUN2018bhav.csv.zip
2018-06-29, cm29JUN2018bhav.csv.zip
2018-07-02, cm02JUL2018bhav.csv.zip
2018-07-03, cm03JUL2018bhav.csv.zip
2018-07-04, cm04JUL2018bhav.csv.zip
2018-07-05, cm05JUL2018bhav.csv.zip
2018-07-06, cm06JUL2018bhav.csv.zip
2018-07-09, cm09JUL2018bhav.csv.zip
2018-07-10, cm10JUL2018bhav.csv.zip
2018-07-11, cm11JUL2018bhav.csv.zip
2018-07-12, cm12JUL2018bhav.csv.zip
2018-07-13, cm13JUL2018bhav.csv.zip
2018-07-16, cm16JUL2018bhav.csv.zip
2018-07-17, cm17JUL2018bhav.csv.zip
2018-07-18, cm18JUL2018bhav.csv.zip
2018-07-19, cm19JUL2018bhav.csv.zip
2018-07-20, cm20JUL2018bhav.csv.zip
2018-07-23, cm23JUL2018bhav.csv.zip
2018-07-24, cm24JUL2018bhav.csv.zip
2018-07-25, cm25JUL2018bhav.csv.zip
2018-07-26, cm26JUL2018bhav.csv.zip
2018-07-27, cm27JUL2018bhav.csv.zip
2018-07-30, cm30JUL2018bhav.csv.zip
2018-07-31, cm31JUL2018bhav.csv.zip
2018-08-01, cm01AUG2018bhav.csv.zip
2018-08-02, cm02AUG2018bhav.csv.zip
2018-08-03, cm03AUG2018bhav.csv.zip
2018-08-06, cm06AUG2018bhav.csv.zip
2018-08-07, cm07AUG2018bhav.csv.zip
2018-08-08, cm08AUG2018bhav.csv.zip
2018-08-09, cm09AUG2018bhav.csv.zip
2018-08-10, cm10AUG2018bhav.csv.zip
2018-08-13, cm13AUG2018bhav.csv.zip
2018-08-14, cm14AUG2018bhav.csv.zip
2018-08-16, cm16AUG2018bhav.csv.zip
2018-08-17, cm17AUG2018bhav.csv.zip
2018-08-20, cm20AUG2018bhav.csv.zip
2018-08-21, cm21AUG2018bhav.csv.zip
2018-08-23, cm23AUG2018bhav.csv.zip
2018-08-24, cm24AUG2018bhav.csv.zip
2018-08-27, cm27AUG2018bhav.csv.zip
2018-08-28, cm28AUG2018bhav.csv.zip
2018-08-29, cm29AUG2018bhav.csv.zip
2018-08-30, cm30AUG2018bhav.csv.zip
2018-08-31, cm31AUG2018bhav.csv.zip
2018-09-03, cm03SEP2018bhav.csv.zip
2018-09-04, cm04SEP2018bhav.csv.zip
2018-09-05, cm05SEP2018bhav.csv.zip
2018-09-06, cm06SEP2018bhav.csv.zip
2018-09-07, cm07SEP2018bhav.csv.zip
2018-09-10, cm10SEP2018bhav.csv.zip
2018-09-11, cm11SEP2018bhav.csv.zip
2018-09-12, cm12SEP2018bhav.csv.zip
2018-09-14, cm14SEP2018bhav.csv.zip
2018-09-17, cm17SEP2018bhav.csv.zip
2018-09-18, cm18SEP2018bhav.csv.zip
2018-09-19, cm19SEP2018bhav.csv.zip
2018-09-21, cm21SEP2018bhav.csv.zip
2018-09-24, cm24SEP2018bhav.csv.zip
2018-09-25, cm25SEP2018bhav.csv.zip
2018-09-26, cm26SEP2018bhav.csv.zip
2018-09-27, cm27SEP2018bhav.csv.zip
2018-09-28, cm28SEP2018bhav.csv.zip
2018-10-01, cm01OCT2018bhav.csv.zip
2018-10-03, cm03OCT2018bhav.csv.zip
2018-10-04, cm04OCT2018bhav.csv.zip
2018-10-05, cm05OCT2018bhav.csv.zip
2018-10-08, cm08OCT2018bhav.csv.zip
2018-10-09, cm09OCT2018bhav.csv.zip
2018-10-10, cm10OCT2018bhav.csv.zip
2018-10-11, cm11OCT2018bhav.csv.zip
2018-10-12, cm12OCT2018bhav.csv.zip
2018-10-15, cm15OCT2018bhav.csv.zip
2018-10-16, cm16OCT2018bhav.csv.zip
2018-10-17, cm17OCT2018bhav.csv.zip
2018-10-19, cm19OCT2018bhav.csv.zip
2018-10-22, cm22OCT2018bhav.csv.zip
2018-10-23, cm23OCT2018bhav.csv.zip
2018-10-24, cm24OCT2018bhav.csv.zip
2018-10-25, cm25OCT2018bhav.csv.zip
2018-10-26, cm26OCT2018bhav.csv.zip
2018-10-29, cm29OCT2018bhav.csv.zip
2018-10-30, cm30OCT2018bhav.csv.zip
2018-10-31, cm31OCT2018bhav.csv.zip
2018-11-01, cm01NOV2018bhav.csv.zip
2018-11-02, cm02NOV2018bhav.csv.zip
2018-11-05, cm05NOV2018bhav.csv.zip
2018-11-06, cm06NOV2018bhav.csv.zip
2018-11-07, cm07NOV2018bhav.csv.zip
2018-11-09, cm09NOV2018bhav.csv.zip
2018-11-12, cm12NOV2018bhav.csv.zip
2018-11-13, cm13NOV2018bhav.csv.zip
2018-11-14, cm14NOV2018bhav.csv.zip
2018-11-15, cm15NOV2018bhav.csv.zip
2018-11-16, cm16NOV2018bhav.csv.zip
2018-11-19, cm19NOV2018bhav.csv.zip
2018-11-20, cm20NOV2018bhav.csv.zip
2018-11-21, cm21NOV2018bhav.csv.zip
2018-11-22, cm22NOV2018bhav.csv.zip
2018-11-26, cm26NOV2018bhav.csv.zip
2018-11-27, cm27NOV2018bhav.csv.zip
2018-11-28, cm28NOV2018bhav.csv.zip
2018-11-29, cm29NOV2018bhav.csv.zip
2018-11-30, cm30NOV2018bhav.csv.zip
2018-12-03, cm03DEC2018bhav.csv.zip
2018-12-04, cm04DEC2018bhav.csv.zip
2018-12-05, cm05DEC2018bhav.csv.zip
2018-12-06, cm06DEC2018bhav.csv.zip
2018-12-07, cm07DEC2018bhav.csv.zip
2018-12-10, cm10DEC2018bhav.csv.zip
2018-12-11, cm11DEC2018bhav.csv.zip
2018-12-12, cm12DEC2018bhav.csv.zip
2018-12-13, cm13DEC2018bhav.csv.zip
2018-12-14, cm14DEC2018bhav.csv.zip
2018-12-17, cm17DEC2018bhav.csv.zip
2018-12-18, cm18DEC2018bhav.csv.zip
2018-12-19, cm19DEC2018bhav.csv.zip
2018-12-20, cm20DEC2018bhav.csv.zip
2018-12-21, cm21DEC2018bhav.csv.zip
2018-12-24, cm24DEC2018bhav.csv.zip
2018-12-26, cm26DEC2018bhav.csv.zip
2018-12-27, cm27DEC2018bhav.csv.zip
2018-12-28, cm28DEC2018bhav.csv.zip
2018-12-31, cm31DEC2018bhav.csv.zip
2019-01-01, cm01JAN2019bhav.csv.zip
2019-01-02, cm02JAN2019bhav.csv.zip
2019-01-03, cm03JAN2019bhav.csv.zip
2019-01-04, cm04JAN2019bhav.csv.zip
2019-01-07, cm07JAN2019bhav.csv.zip
2019-01-08, cm08JAN2019bhav.csv.zip
2019-01-09, cm09JAN2019bhav.csv.zip
2019-01-10, cm10JAN2019bhav.csv.zip
2019-01-11, cm11JAN2019bhav.csv.zip
2019-01-14, cm14JAN2019bhav.csv.zip
2019-01-15, cm15JAN2019bhav.csv.zip
2019-01-16, cm16JAN2019bhav.csv.zip
2019-01-17, cm17JAN2019bhav.csv.zip
2019-01-18, cm18JAN2019bhav.csv.zip
2019-01-21, cm21JAN2019bhav.csv.zip
2019-01-22, cm22JAN2019bhav.csv.zip
2019-01-23, cm23JAN2019bhav.csv.zip
2019-01-24, cm24JAN2019bhav.csv.zip
2019-01-25, cm25JAN2019bhav.csv.zip
2019-01-28, cm28JAN2019bhav.csv.zip
2019-01-29, cm29JAN2019bhav.csv.zip
2019-01-30, cm30JAN2019bhav.csv.zip
2019-01-31, cm31JAN2019bhav.csv.zip
2019-02-01, cm01FEB2019bhav.csv.zip
2019-02-04, cm04FEB2019bhav.csv.zip
2019-02-05, cm05FEB2019bhav.csv.zip
2019-02-06, cm06FEB2019bhav.csv.zip
2019-02-07, cm07FEB2019bhav.csv.zip
2019-02-08, cm08FEB2019bhav.csv.zip
2019-02-11, cm11FEB2019bhav.csv.zip
2019-02-12, cm12FEB2019bhav.csv.zip
2019-02-13, cm13FEB2019bhav.csv.zip
2019-02-14, cm14FEB2019bhav.csv.zip
2019-02-15, cm15FEB2019bhav.csv.zip
2019-02-18, cm18FEB2019bhav.csv.zip
2019-02-19, cm19FEB2019bhav.csv.zip
2019-02-20, cm20FEB2019bhav.csv.zip
2019-02-21, cm21FEB2019bhav.csv.zip
2019-02-22, cm22FEB2019bhav.csv.zip
2019-02-25, cm25FEB2019bhav.csv.zip
